RESTAURANT_ID,SEATING_CAPACITY,DATE_OPEN,TIME_SLOT,reserved_seats
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
7,54,2019-6-30,14:0:00,23
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
8,109,2019-6-30,14:0:00,5
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
